Datetime,Close,Signal,Session,QG,RSI_14,EMA_50,EMA_200,High,Low,SweepHi,SweepLo,Score
2025-09-24 23:00:00+00:00,18.413360595703125,FLAT,Other,Q1,,18.413360595703125,18.413360595703125,18.41506004333496,18.40999984741211,0,0,0
2025-09-24 23:15:00+00:00,18.415250778198242,FLAT,Other,Q1,99.99999994709505,18.413434720506856,18.41337940348915,18.416460037231445,18.409000396728516,0,0,40
2025-09-24 23:30:00+00:00,18.415000915527344,FLAT,Other,Q1,98.99339167614764,18.413496139919424,18.41339553793729,18.41900062561035,18.410999298095703,0,0,40
2025-09-24 23:45:00+00:00,18.413999557495117,FLAT,Other,Q1,94.87175124198976,18.413515881785138,18.413401548082145,18.422000885009766,18.41200065612793,0,0,40
2025-09-25 00:00:00+00:00,18.413999557495117,FLAT,Asia,Q1,94.87175123774165,18.41353484946004,18.413407498424565,18.422000885009766,18.411500930786133,0,0,40
2025-09-25 00:15:00+00:00,18.417909622192383,FLAT,Asia,Q1,95.68529185993054,18.413706409175035,18.413452295675988,18.422000885009766,18.411500930786133,0,0,40
2025-09-25 00:30:00+00:00,18.413000106811523,SELL,Asia,Q1,78.78503649399173,18.413678711043133,18.413447796284302,18.42099952697754,18.409500122070312,0,0,40
2025-09-25 00:45:00+00:00,18.410619735717773,SELL,Asia,Q1,72.13274506090818,18.413558751226454,18.41341965637817,18.42300033569336,18.405000686645508,0,0,40
2025-09-25 01:00:00+00:00,18.40999984741211,SELL,Asia,Q1,70.46415656850479,18.41341918637099,18.41338562842826,18.41699981689453,18.405000686645508,0,0,40
2025-09-25 01:15:00+00:00,18.41510009765625,FLAT,Asia,Q1,75.48821274842477,18.413485104460612,18.413402687823563,18.42099952697754,18.40850067138672,0,0,40
2025-09-25 01:30:00+00:00,18.40999984741211,FLAT,Asia,Q1,63.80085603625506,18.41334842771361,18.41336882871499,18.417999267578125,18.405000686645508,0,0,20
2025-09-25 01:45:00+00:00,18.406200408935547,FLAT,Asia,Q1,56.75182240089847,18.413068113251725,18.413297501154997,18.416000366210938,18.40399932861328,0,0,20
2025-09-25 02:00:00+00:00,18.406400680541992,FLAT,Asia,Q1,57.021372974298636,18.412806645302325,18.41322887607427,18.413000106811523,18.399499893188477,0,0,20
2025-09-25 02:15:00+00:00,18.39900016784668,FLAT,Asia,Q1,45.689201675769965,18.412265214813868,18.413087296887927,18.41200065612793,18.398500442504883,0,0,20
2025-09-25 02:30:00+00:00,18.403499603271484,FLAT,Asia,Q1,51.942606843175966,18.411921465341617,18.412991896951443,18.406999588012695,18.398000717163086,0,0,20
2025-09-25 02:45:00+00:00,18.39900016784668,FLAT,Asia,Q1,46.21236138013322,18.411414747792797,18.41285267576632,18.406999588012695,18.398000717163086,0,0,20
2025-09-25 03:00:00+00:00,18.402000427246094,FLAT,Asia,Q1,50.16063674622061,18.411045558751752,18.412744693193982,18.406999588012695,18.398000717163086,0,0,20
2025-09-25 03:15:00+00:00,18.398000717163086,FLAT,Asia,Q1,45.37842536118861,18.41053399633651,18.412597986964823,18.406999588012695,18.39699935913086,0,0,20
2025-09-25 03:30:00+00:00,18.40089988708496,FLAT,Asia,Q1,49.16185177740648,18.410156188130568,18.412481587961043,18.406999588012695,18.39550018310547,0,0,20
2025-09-25 03:45:00+00:00,18.39699935913086,FLAT,Asia,Q1,44.67801914077283,18.409640234052148,18.41232753593288,18.40399932861328,18.39349937438965,0,0,20
2025-09-25 04:00:00+00:00,18.400999069213867,FLAT,Asia,Q1,49.74013710556275,18.409301364842804,18.412214814871,18.406999588012695,18.394500732421875,0,0,20
2025-09-25 04:15:00+00:00,18.40180015563965,FLAT,Asia,Q1,50.71289198594147,18.409007199776013,18.412111186420937,18.406999588012695,18.395999908447266,0,0,20
2025-09-25 04:30:00+00:00,18.402099609375,FLAT,Asia,Q1,51.093940119320486,18.408736313877935,18.412011568738887,18.406999588012695,18.39699935913086,0,0,20
2025-09-25 04:45:00+00:00,18.39900016784668,FLAT,Asia,Q1,47.04021583998189,18.40835450422965,18.411882102063345,18.408000946044922,18.39699935913086,0,0,20
2025-09-25 05:00:00+00:00,18.407760620117188,FLAT,Asia,Q1,57.34201181122491,18.408331214656613,18.411841092292736,18.40999984741211,18.398000717163086,0,0,20
2025-09-25 05:15:00+00:00,18.408889770507812,FLAT,Asia,Q1,58.463529863550406,18.408353118807643,18.41181172590682,18.41200065612793,18.40250015258789,0,0,20
2025-09-25 05:30:00+00:00,18.4060001373291,FLAT,Asia,Q1,54.513625543507544,18.40826084502417,18.411753899154803,18.413000106811523,18.40250015258789,0,0,20
2025-09-25 05:45:00+00:00,18.403499603271484,FLAT,Asia,Q1,51.284657519629185,18.40807412966132,18.411671766857456,18.41200065612793,18.402000427246094,0,0,20
2025-09-25 06:00:00+00:00,18.409900665283203,FLAT,Asia,Q1,58.122828582708614,18.40814575850924,18.41165414395622,18.41699981689453,18.402999877929688,0,0,20
2025-09-25 06:15:00+00:00,18.410499572753906,FLAT,Asia,Q1,58.70687097644527,18.408238064950208,18.41164265568555,18.41900062561035,18.40250015258789,0,0,20
2025-09-25 06:30:00+00:00,18.40760040283203,FLAT,Asia,Q1,54.72786865848899,18.408213058592633,18.411602434264125,18.417999267578125,18.40250015258789,0,0,20
2025-09-25 06:45:00+00:00,18.406299591064453,FLAT,Asia,Q1,52.992370813736365,18.40813802065035,18.411549669655173,18.41200065612793,18.395999908447266,0,0,20
2025-09-25 07:00:00+00:00,18.426799774169922,FLAT,London,Q1,69.43984127709271,18.408869854121708,18.411701411988656,18.430999755859375,18.400999069213867,0,0,20
2025-09-25 07:15:00+00:00,18.41950035095215,FLAT,London,Q1,61.22540239012179,18.409286736350353,18.41177901337138,18.43000030517578,18.413999557495117,0,0,20
2025-09-25 07:30:00+00:00,18.41636085510254,FLAT,London,Q1,58.04494459696742,18.409564152772006,18.41182460383637,18.42683982849121,18.409000396728516,0,0,20
2025-09-25 07:45:00+00:00,18.41935920715332,FLAT,London,Q1,60.17281416176792,18.409948272551667,18.41189957501365,18.42840003967285,18.410499572753906,0,0,20
2025-09-25 08:00:00+00:00,18.406099319458008,FLAT,London,Q1,48.465976921277104,18.409797333214662,18.411841861028023,18.421709060668945,18.399999618530273,0,0,20
2025-09-25 08:15:00+00:00,18.405399322509766,FLAT,London,Q1,47.935776571880155,18.409624862206627,18.411777756167144,18.41581916809082,18.396499633789062,0,0,20
2025-09-25 08:30:00+00:00,18.4183292388916,FLAT,London,Q1,57.240789285024285,18.40996621031192,18.411842945049973,18.421110153198242,18.39900016784668,0,0,20
2025-09-25 08:45:00+00:00,18.416419982910156,FLAT,London,Q1,55.65893811716734,18.41021929943342,18.41188848771525,18.421689987182617,18.406999588012695,0,0,20
2025-09-25 09:00:00+00:00,18.410179138183594,FLAT,London,Q1,50.72445884398563,18.41021772448245,18.4118714792622,18.41670036315918,18.399499893188477,0,0,20
2025-09-25 09:15:00+00:00,18.416690826416016,FLAT,London,Q1,55.18852439076072,18.4104715716171,18.41191943296522,18.417800903320312,18.40399932861328,0,0,20
2025-09-25 09:30:00+00:00,18.419599533081055,FLAT,London,Q1,57.05986802978906,18.410829530890197,18.411995851871847,18.42462921142578,18.411500930786133,0,0,20
2025-09-25 09:45:00+00:00,18.420700073242188,FLAT,London,Q1,57.778308162276154,18.411216610982432,18.412082461039713,18.424100875854492,18.413000106811523,0,0,20
2025-09-25 10:00:00+00:00,18.4153995513916,FLAT,London,Q1,53.16462876099855,18.411380647861225,18.41211546691386,18.421600341796875,18.410999298095703,0,0,20
2025-09-25 10:15:00+00:00,18.4197998046875,FLAT,London,Q1,56.28533894412544,18.411710810874023,18.412191927986235,18.4207706451416,18.40999984741211,0,0,20
2025-09-25 10:30:00+00:00,18.41905975341797,FLAT,London,Q1,55.61416710875597,18.41199900469928,18.412260264557695,18.420429229736328,18.41349983215332,0,0,20
2025-09-25 10:45:00+00:00,18.424549102783203,FLAT,London,Q1,59.47438483526267,18.41249116540845,18.412382541554965,18.424720764160156,18.41349983215332,0,0,20
2025-09-25 11:00:00+00:00,18.436349868774414,FLAT,London,Q1,66.26647135022387,18.413426800834564,18.41262102242282,18.437009811401367,18.418500900268555,0,0,20
2025-09-25 11:15:00+00:00,18.433879852294922,FLAT,London,Q1,63.85413984821357,18.41422888128399,18.412832553068313,18.436870574951172,18.42449951171875,0,0,20
2025-09-25 11:30:00+00:00,18.440980911254883,FLAT,London,Q1,67.51538506191784,18.415277980498534,18.41311263623435,18.44232940673828,18.423999786376953,0,0,40
2025-09-25 11:45:00+00:00,18.452899932861328,FLAT,London,Q1,72.54264286985276,18.416753351179427,18.413508529733125,18.455520629882812,18.434499740600586,0,0,60
2025-09-25 12:00:00+00:00,18.433870315551758,FLAT,NY,Q1,57.296619960811555,18.417424604684225,18.413711134567144,18.454700469970703,18.426000595092773,0,0,20
2025-09-25 12:15:00+00:00,18.431039810180664,FLAT,NY,Q1,55.430537228073945,18.417958534311538,18.413883559200116,18.44561004638672,18.413999557495117,0,0,20
2025-09-25 12:30:00+00:00,18.466299057006836,FLAT,NY,Q1,68.98250463256706,18.419854241083904,18.414405106441972,18.493999481201172,18.424999237060547,0,0,40
2025-09-25 12:45:00+00:00,18.46636962890625,FLAT,NY,Q1,69.00282027571157,18.42167837393968,18.414922166366992,18.4879093170166,18.45599937438965,0,0,40
2025-09-25 13:00:00+00:00,18.4689998626709,FLAT,NY,Q1,69.79682607043577,18.423534118595807,18.415460252897383,18.493000030517578,18.451000213623047,0,0,40
2025-09-25 13:15:00+00:00,18.467500686645508,FLAT,NY,Q1,68.71637600073852,18.42525829773501,18.41597806815856,18.479999542236328,18.44700050354004,0,0,40
2025-09-25 13:30:00+00:00,18.49169921875,FLAT,NY,Q1,75.34947257680365,18.42786382404932,18.416731512443054,18.500999450683594,18.452999114990234,1,0,100
2025-09-25 13:45:00+00:00,18.46179962158203,FLAT,NY,Q1,58.76865286449424,18.42919463963884,18.41717995133996,18.49799919128418,18.450000762939453,0,0,40
2025-09-25 14:00:00+00:00,18.456499099731445,FLAT,NY,Q1,56.39925955323135,18.430265402779728,18.417571186647336,18.476999282836914,18.437999725341797,0,0,40
2025-09-25 14:15:00+00:00,18.444080352783203,FLAT,NY,Q1,51.191693891647745,18.43080716552496,18.41783495944471,18.46500015258789,18.437999725341797,0,0,40
2025-09-25 14:30:00+00:00,18.436460494995117,FLAT,NY,Q1,48.24798854698963,18.431028864719867,18.418020288156658,18.447999954223633,18.423999786376953,0,0,20
2025-09-25 14:45:00+00:00,18.428909301757812,FLAT,NY,Q1,45.458265450953576,18.430945744603708,18.418128636550698,18.450000762939453,18.415000915527344,0,0,20
2025-09-25 15:00:00+00:00,18.445899963378906,FLAT,NY,Q1,52.160882880557544,18.431532184555678,18.418404968160928,18.45599937438965,18.418500900268555,0,0,40
2025-09-25 15:15:00+00:00,18.426000595092773,FLAT,NY,Q1,45.160972858619566,18.4313152594787,18.418480546538362,18.44654083251953,18.42449951171875,0,0,20
2025-09-25 15:30:00+00:00,18.431489944458008,FLAT,NY,Q1,47.263423098912504,18.43132210987005,18.418609993283834,18.444000244140625,18.41699981689453,0,0,20
2025-09-25 15:45:00+00:00,18.440750122070312,FLAT,NY,Q1,50.697337650672345,18.431691835838684,18.418830293072755,18.444000244140625,18.422000885009766,0,0,40
2025-09-25 16:00:00+00:00,18.42799949645996,FLAT,NY,Q1,46.23328638262095,18.43154703821599,18.418921528927356,18.44700050354004,18.42300033569336,0,0,20
2025-09-25 16:15:00+00:00,18.441469192504883,FLAT,NY,Q1,51.128899853122185,18.43193614230575,18.419145883788826,18.451000213623047,18.427000045776367,0,0,40
2025-09-25 16:30:00+00:00,18.431800842285156,FLAT,NY,Q1,47.76688367215532,18.43193083642259,18.419271803773864,18.44499969482422,18.42650032043457,0,0,20
2025-09-25 16:45:00+00:00,18.441600799560547,FLAT,NY,Q1,51.26497419298008,18.432310050663297,18.419493982836418,18.450000762939453,18.423999786376953,0,0,40
2025-09-25 17:00:00+00:00,18.45840072631836,FLAT,Other,Q1,56.627478637900566,18.433333214414475,18.419881114612355,18.466999053955078,18.430999755859375,0,0,40
2025-09-25 17:15:00+00:00,18.487899780273438,FLAT,Other,Q1,64.09770923116756,18.43547307974228,18.42055791725575,18.492000579833984,18.45199966430664,0,0,40
2025-09-25 17:30:00+00:00,18.493999481201172,FLAT,Other,Q1,65.42382495157594,18.43776823274067,18.421288679086054,18.506000518798828,18.476499557495117,1,0,80
2025-09-25 17:45:00+00:00,18.486000061035156,FLAT,Other,Q1,62.18009071203566,18.439659676987514,18.421932573433807,18.506999969482422,18.48200035095215,1,0,80
2025-09-25 18:00:00+00:00,18.535430908203125,FLAT,Other,Q1,71.56267222461044,18.44341541154499,18.42306191009818,18.549999237060547,18.483999252319336,0,0,60
2025-09-25 18:15:00+00:00,18.527000427246094,FLAT,Other,Q1,68.4439553916651,18.446693255297973,18.424096124199156,18.54199981689453,18.516000747680664,0,0,40
2025-09-25 18:30:00+00:00,18.532400131225586,FLAT,Other,Q1,69.36485362131512,18.45005430925592,18.425173776010364,18.563199996948242,18.525999069213867,1,0,80
2025-09-25 18:45:00+00:00,18.536060333251953,FLAT,Other,Q1,70.0038730294699,18.453427094510666,18.42627712483864,18.54400062561035,18.51849937438965,0,0,60
2025-09-25 19:00:00+00:00,18.524240493774414,FLAT,Other,Q1,65.2691634984417,18.456204090560224,18.427251884728552,18.554000854492188,18.513999938964844,0,0,40
2025-09-25 19:15:00+00:00,18.52199935913086,FLAT,Other,Q1,64.3800370109569,18.458784297170837,18.42819464566788,18.527999877929688,18.500999450683594,0,0,40
2025-09-25 19:30:00+00:00,18.511539459228516,FLAT,Other,Q1,60.25442208480432,18.460853127055454,18.429023947295352,18.520999908447266,18.5049991607666,0,0,40
2025-09-25 19:45:00+00:00,18.50160026550293,FLAT,Other,Q1,56.54633247779972,18.462451054053396,18.429746099715327,18.514999389648438,18.493000030517578,0,0,40
2025-09-25 20:00:00+00:00,18.466999053955078,FLAT,Other,Q1,45.94571540498581,18.462629406990715,18.430116775876918,18.507999420166016,18.46649932861328,0,0,40
2025-09-25 20:15:00+00:00,18.468599319458008,FLAT,Other,Q1,46.445756860838074,18.46286352120512,18.43049968675832,18.476999282836914,18.454999923706055,0,0,40
2025-09-25 20:30:00+00:00,18.468000411987305,FLAT,Other,Q1,46.27322946416698,18.463064967902458,18.43087282830289,18.479000091552734,18.454999923706055,0,0,40
2025-09-25 20:45:00+00:00,18.465999603271484,FLAT,Other,Q1,45.66298084379696,18.46318005164242,18.43122234845183,18.48200035095215,18.454999923706055,0,0,40
2025-09-25 21:00:00+00:00,18.45599937438965,FLAT,Other,Q1,42.63643710638692,18.46289845645604,18.43146888602335,18.503999710083008,18.447999954223633,0,0,40
2025-09-25 21:15:00+00:00,18.45438003540039,FLAT,Other,Q1,42.14926189104147,18.46256440072837,18.43169685765894,18.465669631958008,18.45438003540039,0,0,40
2025-09-25 21:30:00+00:00,18.455459594726562,FLAT,Other,Q1,42.61997730439954,18.46228578088516,18.431933302803895,18.503999710083008,18.450000762939453,0,0,40
2025-09-25 21:45:00+00:00,18.45199966430664,FLAT,Other,Q1,41.455744664129945,18.461882403764434,18.432132968092482,18.47100067138672,18.450000762939453,0,0,40
2025-09-25 22:00:00+00:00,18.47100067138672,FLAT,Other,Q1,49.5983800784392,18.462239982886878,18.432519711408844,18.481000900268555,18.45199966430664,0,0,40
2025-09-25 22:15:00+00:00,18.469280242919922,FLAT,Other,Q1,48.9347248232749,18.462516071515623,18.43288548784179,18.47226905822754,18.46299934387207,0,0,40
2025-09-25 22:30:00+00:00,18.466999053955078,FLAT,Other,Q1,48.017275913141326,18.462691874748543,18.43322492631058,18.471590042114258,18.465999603271484,0,0,40
2025-09-25 22:45:00+00:00,18.476560592651367,FLAT,Other,Q1,52.073239277537745,18.46323574603885,18.43365612697069,18.481000900268555,18.465999603271484,0,0,40
2025-09-25 23:00:00+00:00,18.479520797729492,FLAT,Other,Q1,53.28841282989315,18.463874375516916,18.434112491853863,18.481000900268555,18.472999572753906,0,0,40
2025-09-25 23:15:00+00:00,18.479999542236328,FLAT,Other,Q1,53.49378326827767,18.46450673499611,18.43456907941986,18.485450744628906,18.47599983215332,0,0,40
2025-09-25 23:30:00+00:00,18.479000091552734,FLAT,Other,Q1,52.9701983173819,18.4650751019199,18.435011179043073,18.488000869750977,18.47800064086914,0,0,40
2025-09-25 23:45:00+00:00,18.481199264526367,FLAT,Other,Q1,54.036258968663645,18.465707422022113,18.435470761983204,18.485000610351562,18.47800064086914,0,0,40
2025-09-26 00:00:00+00:00,18.483400344848633,FLAT,Asia,Q1,55.13248957573313,18.46640126213296,18.435947673255498,18.493000030517578,18.479000091552734,0,0,40
2025-09-26 00:15:00+00:00,18.479999542236328,FLAT,Asia,Q1,53.02811539237828,18.466934528019365,18.436386000310033,18.489999771118164,18.476999282836914,0,0,40
2025-09-26 00:30:00+00:00,18.480070114135742,FLAT,Asia,Q1,53.06814838967093,18.467449649043537,18.436820668109295,18.486000061035156,18.472999572753906,0,0,40
2025-09-26 00:45:00+00:00,18.472509384155273,FLAT,Asia,Q1,48.31701892040986,18.46764807002831,18.43717577971174,18.483999252319336,18.466999053955078,0,0,40
2025-09-26 01:00:00+00:00,18.479719161987305,FLAT,Asia,Q1,52.66867376217981,18.468121446183563,18.437599096948315,18.481000900268555,18.46500015258789,0,0,40
2025-09-26 01:15:00+00:00,18.475000381469727,FLAT,Asia,Q1,49.718051823872116,18.46839120835165,18.437971249033108,18.483999252319336,18.474000930786133,0,0,40
2025-09-26 01:30:00+00:00,18.47100067138672,FLAT,Asia,Q1,47.29925757655099,18.46849354023538,18.4382999000018,18.482999801635742,18.4685001373291,0,0,40
2025-09-26 01:45:00+00:00,18.481719970703125,FLAT,Asia,Q1,53.78802125750769,18.469012223783135,18.438731940506294,18.488069534301758,18.469999313354492,0,0,40
2025-09-26 02:00:00+00:00,18.475000381469727,FLAT,Asia,Q1,49.66025426332304,18.469247053496336,18.43909282051588,18.486000061035156,18.47100067138672,0,0,40
2025-09-26 02:15:00+00:00,18.4693603515625,FLAT,Asia,Q1,46.43892492394668,18.469251496557753,18.43939398997903,18.479000091552734,18.464000701904297,0,0,40
2025-09-26 02:30:00+00:00,18.466999053955078,FLAT,Asia,Q1,45.119323509487735,18.469163165475294,18.439668667232525,18.47100067138672,18.45949935913086,0,0,40
2025-09-26 02:45:00+00:00,18.4689998626709,FLAT,Asia,Q1,46.50640484635185,18.46915676144375,18.439960519923456,18.472999572753906,18.46299934387207,0,0,40
2025-09-26 03:00:00+00:00,18.468000411987305,FLAT,Asia,Q1,45.882568496614624,18.469111414406242,18.440239523824587,18.475099563598633,18.464000701904297,0,0,40
2025-09-26 03:15:00+00:00,18.470060348510742,FLAT,Asia,Q1,47.44726594773121,18.469148627508382,18.440536248448332,18.47599983215332,18.46500015258789,0,0,40
2025-09-26 03:30:00+00:00,18.461000442504883,FLAT,Asia,Q1,41.73222580432441,18.46882909084158,18.44073987226979,18.47153091430664,18.45800018310547,0,1,80
2025-09-26 03:45:00+00:00,18.466100692749023,FLAT,Asia,Q1,45.69756101151516,18.46872209483795,18.440992218742224,18.4689998626709,18.45800018310547,0,0,40
2025-09-26 04:00:00+00:00,18.461999893188477,FLAT,Asia,Q1,43.154596616784275,18.46845847908699,18.441201250328753,18.472999572753906,18.461000442504883,0,0,40
2025-09-26 04:15:00+00:00,18.46697998046875,FLAT,Asia,Q1,47.011029977644355,18.46840049874902,18.441457755106267,18.4689998626709,18.45800018310547,0,0,40
2025-09-26 04:30:00+00:00,18.459999084472656,FLAT,Asia,Q1,42.643807196909414,18.468071031522495,18.441642245945737,18.4689998626709,18.45800018310547,0,0,40
2025-09-26 04:45:00+00:00,18.458999633789062,FLAT,Asia,Q1,42.04163587022117,18.46771529043491,18.441814956272534,18.468000411987305,18.45800018310547,0,0,40
2025-09-26 05:00:00+00:00,18.46295928955078,FLAT,Asia,Q1,45.3351033344969,18.467528780596318,18.44202534764844,18.465999603271484,18.457000732421875,0,1,80
2025-09-26 05:15:00+00:00,18.458499908447266,FLAT,Asia,Q1,42.41210273553821,18.46717470717871,18.44218927362654,18.464000701904297,18.450000762939453,0,1,80
2025-09-26 05:30:00+00:00,18.459299087524414,FLAT,Asia,Q1,43.119899943351086,18.46686585934913,18.442359520530996,18.46500015258789,18.45400047302246,0,0,40
2025-09-26 05:45:00+00:00,18.46380043029785,FLAT,Asia,Q1,47.066227533374814,18.46674564644516,18.442572862916737,18.4689998626709,18.457000732421875,0,0,40
2025-09-26 06:00:00+00:00,18.46030044555664,FLAT,Asia,Q1,44.482027624865815,18.466492893469137,18.44274925677385,18.472999572753906,18.452999114990234,0,0,40
2025-09-26 06:15:00+00:00,18.467300415039062,FLAT,Asia,Q1,50.353173712063466,18.466524560981686,18.442993546905846,18.469999313354492,18.457000732421875,0,0,40
2025-09-26 06:30:00+00:00,18.4591007232666,FLAT,Asia,Q1,44.42642250122681,18.4662334300909,18.4431538173174,18.469999313354492,18.454999923706055,0,0,40
2025-09-26 06:45:00+00:00,18.454500198364258,FLAT,Asia,Q1,41.47665292215153,18.46577330335652,18.4432667166313,18.468000411987305,18.450000762939453,0,0,40
2025-09-26 07:00:00+00:00,18.460309982299805,FLAT,London,Q1,46.32359110967703,18.465559055471942,18.443436301364322,18.46500015258789,18.44099998474121,0,1,80
2025-09-26 07:15:00+00:00,18.460899353027344,FLAT,London,Q1,46.80489926854009,18.465376322042744,18.443610063072413,18.47599983215332,18.454500198364258,0,0,40
2025-09-26 07:30:00+00:00,18.466999053955078,FLAT,London,Q1,51.63823109861815,18.465439958588323,18.44384278934985,18.469999313354492,18.451000213623047,0,0,40
2025-09-26 07:45:00+00:00,18.4768009185791,FLAT,London,Q1,58.209345017769586,18.465885486431098,18.44417073093422,18.48200035095215,18.461000442504883,0,0,40
2025-09-26 08:00:00+00:00,18.460189819335938,FLAT,London,Q1,46.642967817534306,18.46566212693717,18.444330124848666,18.479000091552734,18.452999114990234,0,0,40
2025-09-26 08:15:00+00:00,18.46446990966797,FLAT,London,Q1,49.43118537464345,18.465615373318766,18.444530520717514,18.4689998626709,18.451499938964844,0,0,40
2025-09-26 08:30:00+00:00,18.464000701904297,FLAT,London,Q1,49.128102136618885,18.465552052871143,18.444724253863654,18.4689998626709,18.451000213623047,0,0,40
2025-09-26 08:45:00+00:00,18.459999084472656,FLAT,London,Q1,46.50899703379703,18.465334289404538,18.444876242227924,18.472000122070312,18.45549964904785,0,0,40
2025-09-26 09:00:00+00:00,18.464000701904297,FLAT,London,Q1,49.41331298719918,18.46528199185551,18.445066535359036,18.474000930786133,18.45599937438965,0,0,40
2025-09-26 09:15:00+00:00,18.474939346313477,FLAT,London,Q1,56.38463650429946,18.465660711638176,18.445363777259082,18.481000900268555,18.46299934387207,0,0,40
2025-09-26 09:30:00+00:00,18.466779708862305,FLAT,London,Q1,50.76468303358138,18.465704593882258,18.44557687110588,18.47599983215332,18.459999084472656,0,0,40
2025-09-26 09:45:00+00:00,18.470050811767578,FLAT,London,Q1,52.79591510470949,18.46587503379933,18.44582039290351,18.47800064086914,18.458999633789062,0,0,40
2025-09-26 10:00:00+00:00,18.473400115966797,FLAT,London,Q1,54.84985181602652,18.4661701350608,18.446094818008618,18.481000900268555,18.46299934387207,0,0,40
2025-09-26 10:15:00+00:00,18.475000381469727,FLAT,London,Q1,55.83857047530821,18.4665164192337,18.446382435555496,18.482999801635742,18.465999603271484,1,0,80
2025-09-26 10:30:00+00:00,18.492000579833984,FLAT,London,Q1,64.68583677655805,18.467515798080772,18.446836347438865,18.500999450683594,18.475000381469727,0,0,40
2025-09-26 10:45:00+00:00,18.505239486694336,FLAT,London,Q1,69.7656669201052,18.468995158418558,18.447417473202602,18.510000228881836,18.48900032043457,0,0,40
2025-09-26 11:00:00+00:00,18.493000030517578,FLAT,London,Q1,61.02573643840255,18.46993652595185,18.447871030986832,18.51300048828125,18.48900032043457,1,0,80
2025-09-26 11:15:00+00:00,18.49626922607422,FLAT,London,Q1,62.38134093366775,18.47096918085861,18.448352605067306,18.5049991607666,18.488500595092773,0,0,40
2025-09-26 11:30:00+00:00,18.487340927124023,FLAT,London,Q1,56.592078529203114,18.47161121012392,18.44874054857036,18.49626922607422,18.475000381469727,0,0,40
2025-09-26 11:45:00+00:00,18.495359420776367,FLAT,London,Q1,60.167406319107165,18.47254251250245,18.449204417945545,18.499000549316406,18.47800064086914,0,0,40
2025-09-26 12:00:00+00:00,18.478160858154297,FLAT,NY,Q1,50.55010949301613,18.472762839782916,18.449492541728716,18.49799919128418,18.472000122070312,0,0,40
2025-09-26 12:15:00+00:00,18.4599609375,FLAT,NY,Q1,42.76079063322349,18.472260804399273,18.449596704870718,18.48699951171875,18.451499938964844,0,0,40
2025-09-26 12:30:00+00:00,18.422500610351562,FLAT,NY,Q1,31.873984424205304,18.47030942424054,18.44932709198993,18.46722984313965,18.420499801635742,0,0,20
2025-09-26 12:45:00+00:00,18.426410675048828,FLAT,NY,Q1,33.76942575869279,18.468587904664396,18.449099067940764,18.441999435424805,18.413999557495117,0,1,60
2025-09-26 13:00:00+00:00,18.403650283813477,FLAT,NY,Q1,28.754311873954407,18.466041331297692,18.448646841233032,18.43000030517578,18.398000717163086,0,0,40
2025-09-26 13:15:00+00:00,18.42304039001465,FLAT,NY,Q1,37.29762394130932,18.46435501987483,18.448392050673647,18.430999755859375,18.386999130249023,0,1,60
2025-09-26 13:30:00+00:00,18.404430389404297,FLAT,NY,Q1,33.184651251061055,18.462005034366182,18.447954621208282,18.43000030517578,18.39699935913086,0,0,20
